Type,Name,Latitude,Longitude
Restaurants,Dockside Burgers,55.6143695,12.9899044
Restaurants,Mrs Brown,55.5996653,12.9989276
Restaurants,Zum Alten Fischer,54.6124358,13.3546078
Restaurants,Asian Garden,56.0436323,12.6960261
Restaurants,Vegeriet,56.0434850,12.6961788
Restaurants,Österns pärla,56.0441401,12.6955474
Restaurants,Hofterup Pizzeria,55.7922163,12.9668735
Restaurants,Det Gamle Bryghus,54.9829785,12.2850005
Restaurants,David's,54.9833809,12.2840874
Restaurants,Trattoria da Pasquale,57.7000034,11.9845678
Restaurants,Panorama Hotel Lohme,54.5842102,13.6111662
Restaurants,Den Gamle Kro,54.9222373,9.5950499
Restaurants,Restaurang Äran,57.7047056,11.9374468
Restaurants,Esters Salutorg,57.7055311,11.9367709
Restaurants,L's Kitchen,57.7065751,11.9394842
Restaurants,Bistrot,57.7061100,11.9387128
Restaurants,Raggmunken,57.7652433,14.1860471
Restaurants,Inselstube,54.5851225,13.1087880
Restaurants,La Neta,55.6692157,12.5530946
Restaurants,Gaststätte Husby Meraki,54.7661072,9.5750166
Restaurants,Koka,57.6984956,11.9655510
Restaurants,Golden Bamboo,56.0478954,12.6926058
Restaurants,Restaurang Bara Vara,56.0488539,12.6936243
Restaurants,Le Cardinal,55.4288692,13.8183955
Restaurants,Restaurang Taj Mahal,56.0479961,12.6916296
Restaurants,Portofino,54.9537765,12.4691359
Restaurants,Malins skafferi,57.6837775,11.8899188
Restaurants,Je t’aime,55.6653161,12.5576571
Restaurants,Odin,54.9555977,8.3404838
Restaurants,Mae Pen,55.6969787,12.5458449
Restaurants,Hedmans krog,55.3532149,13.3142275
Restaurants,Lund,54.7553789,8.2884794
Restaurants,Florjan's,54.9372921,8.3243306
Restaurants,Höörkules,55.9354965,13.5403883
Restaurants,Pizzeria Klågerup,55.5974043,13.2610696
Restaurants,Mandarin,54.6486787,9.4129721
Restaurants,La Rossa Laröd,56.0911904,12.6548602
Restaurants,Traki,54.5156658,13.6512130
Restaurants,Möwe Jonathan,54.7568377,9.9377465
Restaurants,Scarpetta,55.6854535,12.5522738
Restaurants,Ravelinen,55.6703637,12.5957099
Restaurants,Manfred's Brasserie,57.6925523,11.9489468
Restaurants,Buenos Aires,57.6927140,11.9501471
Restaurants,Pasta Haus,57.6927103,11.9491846
Restaurants,Da Vinci,54.8012330,11.6374390
Restaurants,Thai Samila-ISAAN,57.6925476,11.9499153
Restaurants,La Vela,55.8508456,12.5692657
Restaurants,Admirals-Stuben,54.9368727,8.3172389
Restaurants,Kings Corner,56.0462359,12.6921103
Restaurants,Königshafen,55.0199158,8.4352835
Restaurants,Gosch Lister Fischhaus,55.0166408,8.4344058
Restaurants,Restaurant Furesøbad,55.8029532,12.3864181
Restaurants,Jensens Bøfhus,55.6007758,13.00068035
Restaurants,Nääs Slottskafé & Restaurang,57.8169205,12.4006594
Restaurants,Alt Wyk,54.6901993,8.5707608
Restaurants,Zorbas,54.6902801,8.5704086
Restaurants,Zum Walfisch,54.6901465,8.5710303
Restaurants,Asador,55.6723928,12.5900587
Restaurants,"Doc Piazza, Pizzeria Trattoria",55.6143509,12.9895364
Restaurants,Cofoco,55.6718039,12.5583805
Restaurants,Les trois cochons,55.6737032,12.5500290
Restaurants,Vespa,55.6857251,12.5890942
Restaurants,Tony's,55.6780986,12.5917974
Restaurants,Madklubben Bistro de luxe,55.6841610,12.5877522
Restaurants,MASH Steakhouse Bredgade,55.6817859,12.5883393
Restaurants,Utby Pizzeria,57.7371863,12.0595354
Restaurants,Taormina,55.6985159,12.5811113
Restaurants,Jensens Bøfhus Randers,56.4607771,10.0372687
Restaurants,Eest,57.7206371,12.9388239
Restaurants,Brasseriet,56.1698843,10.0304612
Restaurants,Ponte Vecchio,55.6656284,12.5754894
Restaurants,Mitt Kök,57.7519978,12.0316706
Restaurants,Taverna Santorini,54.8095879,9.4633783
Restaurants,Pumphuset,55.8957804,12.8042884
Restaurants,Sønderho Kro,55.3476922,8.4722880
Restaurants,Milas,55.7756626,13.1006499
Restaurants,Siam,57.4879387,12.0779284
Restaurants,Taverna Kreta,54.6908637,9.6038884
Restaurants,Gaos Sushi and Coffee,57.6889439,11.9669687
Restaurants,Torso Twisted,55.6140620,12.9761750
Restaurants,MOIN,54.9310909,8.3149877
Restaurants,Fisch Blum,54.9025305,8.3057646
Restaurants,Ryssby Hotell,56.8263360,13.9085627
Restaurants,Dagmars hamnkrog,56.0125047,14.7000395
Restaurants,Pizzeria Aleppo,56.2596255,12.9722680
Restaurants,Gastmahl des Meeres,54.5158656,13.6515680
Restaurants,Skutan,56.0051493,14.7370221
Restaurants,Per Albins Krog,55.5747724,12.9994869
Restaurants,Ellagården,57.6946858,12.8349823
Restaurants,Restaurang Pizzeria Munka,56.2589058,12.9665116
Restaurants,Sallingsund Færgekro,56.7521744,8.8360400
Restaurants,Pannrummet,57.7259877,12.0056725
Restaurants,Fuloi Asia Snack,54.7617104,9.4322139
Restaurants,Izgara Kök & Bar Långedrag,57.6674309,11.8622060
Restaurants,Pizzeria Leonardo da Vinci,54.6867438,8.5688528
Restaurants,Villa Louisa,54.6214007,13.3762159
Restaurants,Rasta Snapparp,56.5422367,12.9708162
Restaurants,Torgkrogen,57.7522399,12.0326026
Restaurants,Strandpaviljongen,55.8717598,12.8193068
Restaurants,Pålsjö krog,56.0644966,12.6781308
Restaurants,Strandcafé Valentino,54.6847021,8.5688270
Restaurants,Osteria Rustica,54.6894837,8.5657546
Restaurants,Ari's Greek,54.6982062,8.5504115
Restaurants,Saimons Hin und Weg,54.6903207,8.5713403
Restaurants,Restaurant Hennigs,54.7137558,8.4062998
Restaurants,Kröger's Dörpskrog,54.7103428,8.5308212
Restaurants,La Gondola,54.6979791,8.4444020
Restaurants,Reveljen,57.6851825,11.8921101
Restaurants,Am Flugplatz,54.6830909,8.5332153
Restaurants,Sandsjö Wärdshus & Konferens AB,57.4791305,14.7793604
Restaurants,Pizzeria Romas,57.6869367,12.2107269
Restaurants,Hovs hallar,56.4678157,12.7081179
Restaurants,Edessa,55.9484496,8.4918821
Restaurants,Bi de Pump,54.6894825,8.5703264
Restaurants,die 13,54.6896333,8.5695735
Restaurants,Klatt's Gute Stuben,54.6898755,8.5701762
Restaurants,Die Fischerei Föhr,54.6892414,8.5696130
Restaurants,Lüttje Kök,54.6900213,8.5685267
Restaurants,Beans Kitchen,54.6923364,8.4907163
Restaurants,Lohdeel,54.6911848,8.4864625
Restaurants,Pomle Nakke,54.8106061,12.1274960
Restaurants,Wanås Restaurant,56.1872064,14.0459499
Restaurants,Tiraholm Fisk,56.9432693,13.6442053
Restaurants,Nautilus,55.8504893,12.5702954
Restaurants,Stuen th,55.9479225,8.4928495
Restaurants,Ko-San,56.0287010,14.1601281
Restaurants,Grethjens Gasthof,54.7083037,8.5100704
Restaurants,Pizza King,54.6891148,8.5702452
Restaurants,Forsakarsgården,55.8257831,14.0761411
Restaurants,Dal Baffo,57.7814844,14.1856527
Restaurants,Hoffmanns Stübchen,54.5210467,13.6635993
Restaurants,Krakow,57.6954528,11.9686680
Restaurants,Rosegarden,57.32116336,13.5473010
Restaurants,Salsa & Salsa,57.6989040,11.9630920
Restaurants,Fladbro Kro,56.4455210,9.9597485
Restaurants,MTS Fegenkiosken,57.1058447,13.0375483
Restaurants,Familjen,57.6975246,11.9762559
Restaurants,Old Town,57.6871935,11.9278363
Restaurants,Isbolaget,57.5980216,11.7910826
Restaurants,Kastanjelunds Wärdshus,55.8824768,14.2298197
Restaurants,Toscana,55.7072194,9.5366496
Restaurants,Ristorante Atlantico,55.7846219,12.3736713
Restaurants,Hai Long,55.7830724,12.3728534
Restaurants,Sjöstugans Restaurang,56.5687607,14.1317894
Restaurants,Samurai Sushi,55.9291882,12.3032981
Restaurants,Restaurant Toldboden,55.8370405,12.0562194
Restaurants,Hembygdsparkens värdshus,56.2535828,12.8639734
Restaurants,Yngsjö Havsbad,55.8815363,14.2540206
Restaurants,Årsdale Røgeri & Bistro,55.1075825,15.1436432
Restaurants,Landfein - Strandwirtschaft,54.7581813,8.2809495
Restaurants,Campino,57.7926160,13.4122786
Restaurants,Tortellini,57.7778888,14.1560099
Restaurants,Kock & Bar,57.7777179,14.1559070
Restaurants,Sambosak,57.7768638,14.1553528
Restaurants,1988 Beijing,57.7781678,14.1562100
Restaurants,Styrsö Bar,57.6163552,11.7939008
Restaurants,Sirocco,56.0458172,12.6953295
Restaurants,Big Due,55.8118328,12.3768477
Restaurants,Tannishus,57.5930901,10.1845331
Restaurants,Taste of Thailand,55.5843775,13.0059038
Restaurants,Småländska Kolonin,57.7828181,14.1647247
Restaurants,Tusen och en natt,57.7825508,14.1617323
Restaurants,Altes Fährhaus,54.5044750,9.5928986
Restaurants,Råda Säteri & Gästgifveri,57.6600661,12.0905196
Restaurants,BegHuset,55.5932673,12.6720428
Restaurants,Zur kleinen Rast,54.6572792,13.4193699
Restaurants,Pandekage Huset,55.2099617,14.9709282
Restaurants,Fischrestaurant Zum Anker,54.6289996,13.2298963
Restaurants,Patio,54.5148897,9.5559520
Restaurants,Franses,57.6799882,11.6443132
Restaurants,Pizzeria & Steakhouse,57.0429217,12.3971316
Restaurants,Hatoba,55.6684525,12.5792029
Restaurants,Valentino,56.1611085,13.6010698
Restaurants,Lotus House,55.4162310,12.9499851
Restaurants,Sticks 'n' sushi,55.6905436,12.5755799
Restaurants,Cafe Mocc@,55.1237883,12.0411712
Restaurants,Rhodos,54.9085312,8.3006603
Restaurants,Pinocchio,55.3287970,8.7629171
Restaurants,Victoria,55.37468236,13.15172476
Restaurants,Aspendos pizzeria,57.7516090,12.2588606
Restaurants,Restaurant Shezan,55.6709081,12.5585764
Restaurants,Domhusets Smørrebrød,55.6767843,12.5720495
Restaurants,Harbour Grill,55.6808060,12.5880250
Restaurants,Nyhavn 17,55.6805239,12.5891305
Restaurants,Told & snaps,55.6799914,12.5917501
Restaurants,La Sirène,55.6798100,12.5918566
Restaurants,Café Petersborg,55.6873553,12.5929855
Restaurants,Bistro Boheme,55.6873169,12.5912553
Restaurants,Kokkeriet,55.6875403,12.5850836
Restaurants,A Hereford Beefstouw,56.57607943076923076923076923,9.049892830769230769230769231
Restaurants,Moo Waan,57.6193386,12.0459177
Restaurants,Aras,55.5858129,13.0149932
Restaurants,He Cheng,55.5834692,13.0191728
Restaurants,Restaurant Grønnegade,55.6816089,12.5832999
Restaurants,Pastis,55.6825061,12.5821790
Restaurants,Sole D Italia,55.6799188,12.5764619
Restaurants,Le Pavé,55.6797205,12.5754643
Restaurants,Swedish Wine Center,55.6092105,12.9962323
Restaurants,Friesenkate,54.9075016,8.3076340
Restaurants,Friesenstube,54.9024254,8.3051102
Restaurants,Bistro MIO,54.9075166,8.3080695
Restaurants,Altes Zollhaus,54.5209840,11.0521376
Restaurants,Sylter Stadtgeflüster,54.9070445,8.3043683
Restaurants,Dynastie,54.5117315,9.5467906
Restaurants,Hus In Lee,54.8448197,8.2926092
Restaurants,Show Time,54.9161466,8.3072715
Restaurants,Sitt In,55.9994638,12.9745043
Restaurants,IKEA Restaurant,56.5500245,14.1622901
Restaurants,Fränkische Weinstuben,54.8687476,8.4465747
Restaurants,Giin Khao,55.6663991,12.5982718
Restaurants,Goldene Lilie,54.7824918,9.4379636
Restaurants,Sandwig,54.8416331,9.5311866
Restaurants,MS Glücklich am Meer,54.5121534,9.0007910
Restaurants,Thai-Krogen,56.0651866,12.7008063
Restaurants,Thai Nisa,57.7481810,11.9965499
Restaurants,Picadeli Lindholmen,57.7075336,11.9435483
Restaurants,District One,57.7096901,11.9427705
Restaurants,Happy Rancho,54.5146986,9.5700587
Restaurants,Buhne 16,54.9772237,8.3442893
Restaurants,Big Boys,57.1047187,12.2496541
Restaurants,Chinese Sea,57.1090799,12.2496432
Restaurants,Giraffen,55.4018185,10.3871758
Restaurants,Zur Schleibrücke,54.5858347,9.8181071
Restaurants,Aalekroen,56.1268580,9.6387786
Restaurants,Svaneke Bryghus,55.1361429,15.1405676
Restaurants,Olofströms golfklubb,56.2092763,14.6045786
Restaurants,Balthazar,57.7195973,12.9389132
Restaurants,Snekken,55.6501305,12.0780034
Restaurants,Avesta Pizzeria,55.7062439,13.1828863
Restaurants,La Cucina,56.0292294,14.1567215
Restaurants,Sokrates taverna,57.6768467,11.9895669
Restaurants,Niko,54.7471867,9.8982261
Restaurants,Admiralen,55.4892708,9.4812750
Restaurants,Dörpseck,54.6692120,8.8971429
Restaurants,Fosie,55.5636158,13.0455192
Restaurants,Cosmos,55.5985195,12.9967941
Restaurants,Restaurant Fru Larsen,56.3587937,9.9133350
Restaurants,Restaurant Viva,55.0425349,9.4186269
Restaurants,B-Mensa,54.7743578,9.4478810
Restaurants,Da Mario,57.6521391,11.9109226
Restaurants,Baan Thai,57.6864359,11.9860947
Restaurants,Grab & Go Burger,57.6876008,11.9825338
Restaurants,Charlies bistro,57.6870845,11.9829891
Restaurants,Student Pizza Bar,57.6874365,11.9918788
Restaurants,Fiskstugan,56.1572807,14.8848512
Restaurants,Maxi Restaurang,56.2748824,14.5431013
Restaurants,Pub Ro,56.0505725,12.6847855
Restaurants,Sakura Sushibar,55.8620218,9.8526603
Restaurants,Viktoria,57.6451785,14.7070031
Restaurants,Gerege,55.6041159,13.0098036
Restaurants,La Castellina,56.8793052,14.7989502
Restaurants,Hong Kong,55.4658582,8.4526236
Restaurants,Classico Resturang & Pizzeria,56.8820591,14.8014431
Restaurants,Gasthof Jägerkrug,54.5153988,9.4279187
Restaurants,Poseidon - Griechische Spezialiäten,54.5177468,9.3772580
Restaurants,Schimmelreiter,54.5187540,9.3702609
Restaurants,Aschebergska eken,57.7607374,11.9504480
Restaurants,Pizzeria Venedig,57.6965095,11.9250354
Restaurants,Tusen & 2,55.5967183,13.0095811
Restaurants,The Paradise,55.5986009,13.0095838
Restaurants,Restaurang Fanten,56.9041076,14.8269943
Restaurants,Metro,55.5920075,13.0089316
Restaurants,Tim's Thai Kök,57.6916272,11.9917879
Restaurants,Lilla Mijas,57.6910256,11.9922757
Restaurants,Ichi Ban,57.6919238,11.9914058
Restaurants,Restaurang Monte Bianco,57.6909714,11.9923456
Restaurants,Madras,57.6888708,11.9905445
Restaurants,Pasta ETC.,57.6900442,11.9933687
Restaurants,Danilo Restaurang & Bar,57.7023016,11.9860502
Restaurants,Restaurang Dolce Vita,57.6553317,14.6949550
Restaurants,Skovbakken Restaurant Zoo,55.3779716,10.3713356
Restaurants,EAT,57.6936764,11.9894654
Restaurants,San souan,57.6891455,11.9954607
Restaurants,Hatsukoi Sushi,57.6947261,11.9883573
Restaurants,Restaurang Kejsaren,57.6936305,11.9895193
Restaurants,Tabla,57.6947002,11.9896991
Restaurants,Valvet,55.7083041,13.1958386
Restaurants,Bao Dao,57.6912350,11.9487976
Restaurants,Belle Époque,55.5924981,13.0063939
Restaurants,Dunker Bar & Matsalar,56.0477936,12.6880786
Restaurants,Sushi Today,57.7046708,11.9620213
Restaurants,Thai Mums,57.6902553,11.9889314
Restaurants,Levant,57.6939088,11.9893069
Restaurants,Eklanda Pizzeria,57.6909987,11.9877772
Restaurants,Sushi Wong,57.6916627,11.9873799
Restaurants,Indya,57.6949302,11.9870244
Restaurants,La Sultana,57.6944424,11.9875654
Restaurants,Colosseum,54.9094166,9.7857964
Restaurants,Rainbow Sushi,54.9109691,9.7894095
Restaurants,Restaurant Peking,54.9109298,9.7883110
Restaurants,Burek Huset Shkupi Helsingborg,56.0414633,12.7121635
Restaurants,lou lou,57.7046800,11.9617330
Restaurants,Tagaranis,57.7225863,11.9287785
Restaurants,Restaurang Gastons,56.6762301,12.8587471
Restaurants,Restaurang Ming Sushi,56.6787214,12.8583016
Restaurants,Lautrup Park Restaurant,55.7335646,12.3873733
Restaurants,Pizzeria Giovanni,56.6799678,12.8575812
Restaurants,Lai-Thai Restaurang,56.6795980,12.8577839
Restaurants,Pizzeria Pomodoro,57.7059185,12.0227597
Restaurants,Fyrkroen,56.1191973,12.3492230
Restaurants,Drejø Kro,54.9703600,10.4201947
Restaurants,Pias Stardust,55.3980855,10.3890255
Restaurants,Annas Kök,55.7140831,13.1547962
Restaurants,Vittsjö Pizzeria,56.3429059,13.6643765
Restaurants,Westermöhl,54.6721927,8.9127996
Restaurants,Broiler-Bar,54.5143433,13.6420098
Restaurants,Ostpreußische Hafenräucherei,54.5146374,13.6494368
Restaurants,Bin Fischer un sin Frau,54.5142519,13.6400833
Restaurants,Auxilium,54.5107572,13.6120679
Restaurants,Mobile Küchenfee,54.5102187,13.6153388
Restaurants,Bryggeri Skovlyst,55.7628000,12.3838818
Restaurants,Resturant Bosna,57.7181000,11.9453730
Restaurants,China Asia House,55.3045356,10.3950918
Restaurants,Skaal,54.9090367,9.7888959
Restaurants,Søgaards Bryghus,57.0489455,9.9201597
Restaurants,Stromboli,56.1481090,10.2026993
Restaurants,Le Bistrot 65,56.1482256,10.2008592
Restaurants,Restaurang 28+,57.6981094,11.9739369
Restaurants,Saki Sushi,56.8343429,13.9419758
Restaurants,Wok Kitchen,56.0910759,12.7573080
Restaurants,Shinsei,55.7140393,13.1602174
Restaurants,Mangal Oriental BBQ,55.7138418,13.1599455
Restaurants,Nya köket,56.0695925,12.7202324
Restaurants,Pizzeria Valentino,55.8509547,13.6598129
Restaurants,Klochs Spisested,56.9580523,8.3679304
Restaurants,Smaca,56.0295535,14.1565919
Restaurants,Friesenpesel,54.5753088,8.5517571
Restaurants,Oz emellan,56.0481264,12.6878077
Restaurants,MittiMellan,56.0486787,12.6874159
Restaurants,Roys fisk,56.0507114,12.6854240
Restaurants,BonaseraBonasera,56.0544953,12.6853117
Restaurants,Bredstedter Sool,54.6215829,8.9704448
Restaurants,Ristorante Roma,55.0084790,11.9088470
Restaurants,Malmö Opera Grill,55.5965090,12.9959489
Restaurants,Dionysos,54.7907051,9.4613647
Restaurants,Amstrup & Vigen,55.0449144,9.7046292
Restaurants,Pizzeria Livia,57.6986753,11.9097107
Restaurants,Schous Brasserie & Bar,56.4917345,8.5958072
Restaurants,Na Thrang,57.7696322,14.1732649
Restaurants,Viva,54.7817221,9.4359284
Restaurants,Roter Hof,54.7818770,9.4351171
Restaurants,Šnyt pilsnercafé,57.6920182,11.9545122
Restaurants,Ramen Ya,57.6907661,11.9524680
Restaurants,Restaurant Sælhunden,55.3296283,8.7621513
Restaurants,Hovborg Kro,55.6066055,8.9397380
Restaurants,Yazhou,56.0410681,12.7008051
Restaurants,Solsidan Restaurant,56.9313165,12.3560670
Restaurants,Thai Restaurang,56.0548697,12.7018708
Restaurants,Nymåne livs & pizzeria,57.7445636,12.0271453
Restaurants,Restaurant Long Feng,55.6718729,12.5920754
Restaurants,Milano,57.86118037777777777777777778,14.12427623333333333333333333
Restaurants,Kabyssen,55.9531683,12.5356875
Restaurants,Mr Lac,57.6918493,11.9515733
Restaurants,Björns Bar,57.6985355,11.9655314
Restaurants,Texas Long Horn Steakhouse,57.7017640,11.9748250
Restaurants,Gyrstinge Skovkro,55.4754044,11.6540823
Restaurants,Watami,55.6660798,12.5118841
Restaurants,Der Austernfischer,54.7296077,8.6966719
Restaurants,Roskilde Kongres- og Idrætscenter - Restaurant,55.6359055,12.0689635
Restaurants,Fregatten,55.6050280,13.0231870
Restaurants,Krabben,55.6129018,12.3968928
Restaurants,Restaurang SOL,55.7086238,13.1988448
Restaurants,Bromølle Kro,55.6123308,11.3870405
Restaurants,Govindas Vegetarisk restaurang,55.7085537,13.1931150
Restaurants,Spisen,55.7025085,13.1967492
Restaurants,Restaurang Cyrus,55.7089113,13.1937347
Restaurants,Lazord Pizzeria,55.7089711,13.1935649
Restaurants,Folk Pizza och Bar,55.7069511,13.1893348
Restaurants,Gastronome,55.7046318,13.1878673
Restaurants,Piri Piri,55.6635498,13.3461918
Restaurants,Björk & Bambu,57.6925583,11.9483736
Restaurants,Christianshavns Færgecafé,55.6754822,12.5924697
Restaurants,Mutantur,55.5984685,12.9963697
Restaurants,Mui Gong Restaurang,55.7058115,13.1924845
Restaurants,Phunky,55.2458457,9.2989612
Restaurants,Friesenhof,54.7866603,8.8329851
Restaurants,Bread & Butter Bistro,56.4612741,12.9214098
Restaurants,Strandpensionatet,56.4621199,12.9172807
Restaurants,Marklands Grill House & Pizza,57.6737762,11.9366876
Restaurants,Hinkelstein,54.8026801,9.4573695
Restaurants,Ponyhof,54.5044543,8.6177379
Restaurants,Dallas Pizzeria,57.4960368,13.1143469
Restaurants,Pizzeria Papegoja,55.7029897,13.1735324
Restaurants,Bilschau Krug,54.7260033,9.4399221
Restaurants,Kullavik Restaurang & Pizzeria,57.5464305,11.9466136
Restaurants,Traktørstedet Gjorslev Bøgeskov,55.3702030,12.4106712
Restaurants,Rundella,56.0538265,14.5686898
Restaurants,Salvatores Trattoria,56.0522665,14.5863806
Restaurants,Shady Burgers,55.7021002,13.1962058
Restaurants,Bollinis Familierestaurant,55.6492419,12.1977920
Restaurants,Mother,55.6685053,12.5576615
Restaurants,Wakarini,56.0507637,12.6890876
Restaurants,Papadam,56.0453477,12.6960455
Restaurants,Nihonsushi,56.0468165,12.6915136
Restaurants,Drottninggatan 35,56.0522112,12.6866550
Restaurants,Restaurang Chinatown,56.0485472,12.6896537
Restaurants,Tacos y Burritos,56.0466111,12.6958105
Restaurants,Pub Nessie,56.0450186,12.6954779
Restaurants,Edelweiss,56.0489208,12.6900408
Restaurants,KOL & Cocktails,56.0460106,12.6978974
Restaurants,Fly Inn,54.7757007,9.3751714
Restaurants,Agersø Kro,55.2142001,11.1897208
Restaurants,Linneaträdgården,56.0831741,12.6856458
Restaurants,Marcellos Kolding,55.4878117,9.4730245
Restaurants,Husie pizzeria,55.5904168,13.0801329
Restaurants,Restaurang T-BONE,55.6025985,13.0143328
Restaurants,Cafe Lindevang,55.6792148,12.5127320
Restaurants,Marinaen,55.4882030,9.5004808
Restaurants,Sannegårdens Pizzeria,57.8757746,11.9751497
Restaurants,Kate`s Joint,55.6869993,12.5587270
Restaurants,Huang Cheng,55.7942194,12.1570201
Restaurants,Restaurant Flammen Kolding,55.4750092,9.4700325
Restaurants,Bella Rosa,55.7613028,12.4513365
Restaurants,Meet,57.6975239,11.9776019
Restaurants,Somm Restaurant & Wine Bar,57.7004090,11.9765340
Restaurants,Resturang Dragongården,57.7433733,11.8639285
Restaurants,Schloss Ranzow,54.5773451,13.6280879
Restaurants,Puszta,54.5265709,13.5549030
Restaurants,Malerklemmen,55.4684843,11.9395530
Restaurants,Texas,55.1037637,14.6996441
Restaurants,Golden Crown,55.5084562,13.2365220
Restaurants,Acaí and Poké,55.5997148,13.0083227
Restaurants,Perssons Kök & Bar,55.6000313,13.0042644
Restaurants,Feikes,54.9092016,8.2999936
Restaurants,Traktørstedet Højeruplund,55.2795683,12.4444952
Restaurants,Nääs Fabriker Hotell och Restaurang,57.8199636,12.4166093
Restaurants,Pizzeria Tuppen,57.8176699,12.4187666
Restaurants,Halen restaurangen,56.2701928,14.5086071
Restaurants,Sågknorren,56.8565067,13.2857777
Restaurants,Fisch Matthiesen,54.7555942,8.2889603
Restaurants,Dittmeyers Austern Compagnie,55.0163099,8.4337812
Restaurants,Gode Stuv,54.9074073,8.3012219
Restaurants,Eatery,55.6097367,12.9790474
Restaurants,Restaurang la Familia Macsad,57.6688162,12.5713908
Restaurants,Athen,54.7840591,8.8274483
Restaurants,Nalymit,55.7603419,12.4558830
Restaurants,Restaurang Smakfullt,57.6631818,12.5412256
Restaurants,Tri Eilun,54.7138282,8.3968506
Restaurants,Big Buddha,56.0488419,12.6912648
Restaurants,RediMat,56.0467196,12.6910743
Restaurants,Phuun Thai,56.0461242,12.6915408
Restaurants,Villa Vik,56.9220020,14.8619688
Restaurants,Zorba,57.1066623,12.2489078
Restaurants,Nordbornholms Røgeri Restaurant,55.2758895,14.8053103
Restaurants,Hotel Goos,54.5563046,9.3861866
Restaurants,Torhaus,54.6498039,8.3573412
Restaurants,Friedrichs,54.6512887,8.3558132
Restaurants,Preesters Hüs,54.6532508,8.3535267
Restaurants,Klabautermann,54.6265267,8.3958183
Restaurants,Neptun,54.6807508,8.3317324
Restaurants,Grenzkrug Pepersmark,54.8670794,9.0770890
Restaurants,Bryggan,55.4165646,12.8311812
Restaurants,Laziza,55.6048152,13.0057733
Restaurants,P2,55.6144561,12.9884219
Restaurants,Ladan,56.5372216,14.8103360
Restaurants,Columbus Pub,56.5503900,8.3092640
Restaurants,Pizzeria Bella Napoli,57.6448403,11.8966828
Restaurants,Address,55.7259303,12.5864534
Restaurants,Kirin Sushi,55.6579458,12.4728798
Restaurants,Sortebro Kro,55.3668641,10.3838422
Restaurants,Restaurang Carl Fredrik,56.2750308,12.8382635
Restaurants,Taverna Omiros,54.7750038,9.3938641
Restaurants,Pizza Hörnan,57.6700275,12.5701797
Restaurants,Atelier 33,56.1479710,10.2036847
Restaurants,Brasseri G,56.0456007,12.6974501
Restaurants,Pinchos,55.70134638333333333333333333,13.19704496666666666666666667
Restaurants,Thai Corner,55.6706023,12.5576196
Restaurants,Restaurang Oasen,56.0441085,12.6972538
Restaurants,Jettes Diner,55.0580367,10.6127216
Restaurants,Fru Berg,54.8559179,10.5218142
Restaurants,Pizza & bar,57.2359856,12.3186208
Restaurants,Strandimbiss,54.7283863,8.6942995
Restaurants,Mogwai,56.0482948,12.6938222
Restaurants,Mento,56.0501538,12.6884804
Restaurants,Restaurant Café Niobe,54.5216541,11.1532651
Restaurants,Nanny's,55.9993480,12.7399510
Restaurants,Ministern,55.7035865,13.1596398
Restaurants,Gemla viltrestaurang - wild food,56.8593955,14.6529112
Restaurants,Aavangs Fiskehus Grill,57.7192862,10.5881702
Restaurants,Kellers Badehotel,55.4346597,8.3680052
Restaurants,Pelargoniehuset,55.4346929,8.3665946
Restaurants,Stantons,57.1368219,12.7150627
Restaurants,Kokkedal Slot,57.0642486,9.4797903
Restaurants,Pizzeria Hawaii,57.7076858,12.9700742
Restaurants,Natalie,56.2463394,12.8696024
Restaurants,Pizzeria Paulibron,55.6042886,13.0099131
Restaurants,Restaurant Børkop Vandmølle,55.6378843,9.6623460
Restaurants,Två Tusen Tio,56.0437051,12.6991158
Restaurants,Delicious House,56.0436547,12.6988804
Restaurants,Fashion House,57.6664494,12.0105526
Restaurants,La Mare,55.6757564,13.0699873
Restaurants,Taverna Rhodos,54.7769626,9.3287910
Restaurants,Ristorante Etna,54.7185787,9.6674037
Restaurants,Shahi Masala,56.0367939,12.7051188
Restaurants,Strandperle,54.8218445,9.6579852
Restaurants,Restaurang Thai Asia,56.2429728,12.8604987
Restaurants,Curry Nam Nam,55.6101413,12.9810368
Restaurants,BräkneKrogen,56.2382314,15.1159148
Restaurants,Annelövs pizzeria,55.8375399,13.0210082
Restaurants,Erikslunds wärdshus,56.1938597,12.8545630
Restaurants,Restaurant Lynetten,55.6891576,12.6185022
Restaurants,Skovdal Kro,55.7397342,9.4164954
Restaurants,Dörpskrog Ahrenshöft,54.5603794,9.0658414
Restaurants,Café Efes,55.5623800,9.7567921
Restaurants,Restaurant Oven Vande,55.5668811,9.7523888
Restaurants,Italy & Italy,55.4449076,11.7879845
Restaurants,Raadhuskroen,55.2309684,11.7590488
Restaurants,Öja Krog,55.4526517,13.8372301
Restaurants,Bryggan Kök & Café,55.7149493,13.2123005
Restaurants,Bistro Stella,55.5821321,12.9289167
Restaurants,Oysters & Grill,55.6928738,12.5516050
Restaurants,Höst,55.6832824,12.5661022
Restaurants,Yuan Hong,55.7131196,12.5738763
Restaurants,Divan Orientalisk grill & kök,57.7209065,11.9337944
Restaurants,Regementet,57.7381170,12.0297713
Restaurants,Spuntino,55.6727576,12.5521715
Restaurants,Restaurant Maven,55.6785780,12.5815308
Restaurants,Magasasa,55.6670450,12.5588750
